fecha,codigo_agente,nombre_agente,segmento,estrategia,cluster,demanda_gwh_dia,pct_no_regulado,pct_cobertura_contratos,pct_exposicion_bolsa,pct_sicep,compra_regulado_1_0,margen_est_cop_kwh,costo_energia_est_cop_kwh
2026-04-12,CHVC,AES COLOMBIA & CIA. S.C.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.13,100.0,115.89,0.52,0.0,1.0,-117.38,319.2
2026-04-12,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,GRANDE,Integrado/regional regulado,1,28.3793,8.84,90.72,10.0,94.63,1.0,-52.01,316.0
2026-04-12,CMXC,CEMEX ENERGY S.A.S E.S.P.,MEDIANO,Trader no regulado,0,0.916,100.0,71.82,29.74,0.0,0.0,-48.54,309.3
2026-04-12,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,4.887,0.0,80.97,19.03,96.18,1.0,-46.07,312.8
2026-04-12,CQTC,ELECTRIFICADORA DEL CAQUETA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.8757,0.0,97.1,4.45,95.85,1.0,-57.21,317.9
2026-04-12,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,GRANDE,Integrado/regional regulado,1,28.3968,6.06,72.07,27.93,29.8,1.0,-43.0,309.8
2026-04-12,DLRC,DICELER S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0064,0.0,1198.14,62.51,0.0,1.0,-500,317.7
2026-04-12,DRUC,DRUMMOND POWER S.A.S. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,0.7687,100.0,139.61,0.44,0.0,0.0,-210.86,319.3
2026-04-12,EBPC,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2765,0.0,88.34,13.1,94.8,1.0,-53.82,314.9
2026-04-12,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.4949,8.51,97.73,7.34,82.0,1.0,-70.14,317.0
2026-04-12,EDPC,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.8272,0.0,24.29,75.71,77.64,1.0,-26.52,293.3
2026-04-12,EDQC,EMPRESA DE ENERGIA DEL QUINDIO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.2899,0.0,73.77,26.23,91.27,1.0,-43.59,310.4
2026-04-12,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.2783,24.01,111.79,8.81,71.28,1.0,-131.04,316.9
2026-04-12,EGVC,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2446,0.0,102.81,1.77,95.32,1.0,-70.12,318.8
2026-04-12,EMEC,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0622,54.66,141.55,0.0,0.0,1.0,-216.97,319.4
2026-04-12,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,MEDIANO,Integrado/regional regulado,1,8.434,20.79,89.67,10.53,62.38,1.0,-49.79,315.8
2026-04-12,EMPC,EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA,PEQUEÑO,Comercializador regulado,2,0.0485,0.0,63.38,36.62,93.61,1.0,-40.0,306.8
2026-04-12,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,MEDIANO,Comercializador regulado,2,3.3792,8.67,90.33,11.58,83.16,1.0,-56.19,315.5
2026-04-12,ENBC,ENERBIT S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.3551,11.94,109.64,2.71,100.0,1.0,-100.54,318.6
2026-04-12,ENDC,ENEL COLOMBIA SA ESP,GRANDE,Integrado/regional regulado,1,36.866,24.65,82.66,17.34,92.38,1.0,-46.65,313.4
2026-04-12,ENIC,EMPRESA DE ENERGÍA DE ARAUCA E.S.P.,MEDIANO,Comercializador regulado,2,0.9561,0.0,52.44,47.56,14.36,1.0,-36.23,303.0
2026-04-12,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,GRANDE,Integrado/regional regulado,1,30.8087,33.5,84.52,15.48,96.17,1.0,-47.29,314.1
2026-04-12,EPSC,CELSIA COLOMBIA S.A. E.S.P.,GRANDE,Integrado/regional regulado,1,10.9326,29.19,100.0,0.0,87.46,1.0,-52.63,319.4
2026-04-12,EPTC,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2339,2.13,527.5,242.73,94.47,1.0,-500,308.5
2026-04-12,ESOC,EMPRESA DE SERVICIOS PÚBLICOS DEL OCCIDENTE COLOMBIANO,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0175,0.0,0.0,100.0,0.0,0.0,-18.15,284.9
2026-04-12,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,6.7274,0.0,68.02,31.98,94.95,1.0,-41.6,308.4
2026-04-12,ESVC,EMPRESA SIGLO XXI EICE ESP,PEQUEÑO,Comercializador regulado,2,0.0124,0.0,104.31,4.87,100.0,1.0,-87.28,317.9
2026-04-12,ETTC,ENERTOTAL S.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.1701,44.58,100.0,0.0,0.0,1.0,-52.63,319.4
2026-04-12,EVSC,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.039,0.0,93.56,6.89,93.16,1.0,-52.06,317.0
2026-04-12,EXEC,ENEL X COLOMBIA S.A.S ESP,MEDIANO,Comercializador regulado,2,0.4171,0.0,153.37,2.9,100.0,1.0,-274.18,318.8
2026-04-12,EXIC,ENERXIA COLOMBIA SAS ESP,PEQUEÑO,Trader no regulado,0,0.4888,100.0,96.96,45.36,0.0,0.0,-204.37,308.4
2026-04-12,FERC,FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.2676,100.0,495.52,0.0,0.0,0.0,-500,319.4
2026-04-12,FREC,FRANCA ENERGIA SA ESP,PEQUEÑO,Trader no regulado,0,0.2399,100.0,94.21,12.81,0.0,0.0,-75.98,315.3
2026-04-12,GAPC,GAP ENERGY GROUP SAS ESP,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.1174,100.0,149.82,0.0,0.0,0.0,-249.68,319.4
2026-04-12,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,GRANDE,Trader no regulado,0,11.4325,100.0,75.23,24.77,0.0,0.0,-44.09,310.9
2026-04-12,GNCC,VATIA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,4.0346,8.34,135.82,5.72,98.44,1.0,-214.94,318.0
2026-04-12,GNYC,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0631,100.0,989.57,21.47,0.0,0.0,-500,318.7
2026-04-12,GSAC,GENERSA S.A.S. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.001,100.0,0.0,100.0,0.0,0.0,-18.15,284.9
2026-04-12,HIMC,GESTION ENERGETICA S.A. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0323,0.0,4.82,95.18,0.0,1.0,-19.81,286.6
2026-04-12,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.5363,14.16,94.1,7.15,94.69,1.0,-55.11,317.0
2026-04-12,ISGC,ISAGEN S.A. E.S.P.,GRANDE,Trader con sobrecobertura de contratos,4,9.9361,100.0,129.23,0.0,0.0,0.0,-168.22,319.4
2026-04-12,ITLC,ITALCOL ENERGIA S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.3788,100.0,148.74,4.4,100.0,1.0,-261.3,318.4
2026-04-12,LESC,MESSER ENERGY SERVICES SAS ESP,PEQUEÑO,Trader no regulado,0,0.1044,100.0,256.27,13.13,0.0,0.0,-500,317.7
2026-04-12,NEUC,NEU ENERGY S.A.S E.S.P,MEDIANO,Comercializador regulado,2,1.7827,56.98,178.2,4.52,100.0,1.0,-378.23,318.5
2026-04-12,PEEC,PROFESIONALES EN ENERGIA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0023,100.0,19577.77,0.0,0.0,1.0,-500,319.4
2026-04-12,QIEC,QI ENERGY S.A.S. E.S.P.,MEDIANO,Comercializador regulado,2,0.7505,9.51,213.99,0.0,61.73,1.0,-500,319.4
2026-04-12,RPEC,RIOPAILA ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0013,100.0,0.0,100.0,0.0,0.0,-18.15,284.9
2026-04-12,RTQC,RUITOQUE S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.838,68.01,382.83,0.0,99.91,1.0,-500,319.4
2026-04-12,SCEC,SOL & CIELO ENERGIA S.A.S. E.S.P,PEQUEÑO,Comercializador regulado,2,0.0288,26.07,432.35,50.84,100.0,1.0,-500,315.8
2026-04-12,SOEC,SOUTH32 ENERGY S.A.S E.S.P,MEDIANO,Trader con sobrecobertura de contratos,4,2.9372,100.0,103.64,0.0,0.0,0.0,-67.04,319.4
2026-04-12,TENC,TRANSACCIONES ENERGÉTICAS S.A.S. EMPRESA DE SERVICIOS PÚBLICOS E.S.P,MEDIANO,Comercializador regulado,2,0.989,80.07,96.3,3.74,100.0,1.0,-51.49,318.1
2026-04-12,TPLC,TERPEL ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2051,86.18,341.63,15.19,88.49,1.0,-500,317.9
2026-04-12,TRPC,TERMOPIEDRAS S.A. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0009,100.0,0.0,100.0,0.0,0.0,-18.15,284.9
2026-04-12,VESC,VOLTAJE EMPRESARIAL S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.077,100.0,150.8,14.54,0.0,0.0,-306.02,316.4
2026-04-12,VICC,EMPRESA DE ENERGÍA ELÉCTRICA DEL DEPARTAMENTO DEL VICHADA,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0089,0.0,0.0,100.0,0.0,0.0,-18.15,284.9
2026-04-13,ASCC,A.S.C. INGENIERIA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0885,30.78,100.0,0.0,0.0,1.0,-53.56,320.3
2026-04-13,BCCC,BCCY CORDOBA S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0033,100.0,1574.65,100.0,0.0,0.0,-500,324.6
2026-04-13,BEIC,BEAM ENERGY INNOVATION S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0761,90.58,244.32,8.41,0.0,0.0,-500,322.7
2026-04-13,BIAC,BIA ENERGY S.A.S. E.S.P,MEDIANO,Comercializador regulado,2,1.6518,50.71,91.55,23.22,100.0,1.0,-128.67,334.7
2026-04-13,CASC,EMPRESA DE ENERGIA DE CASANARE S.A. ESP,MEDIANO,Comercializador regulado,2,1.644,0.32,76.03,24.18,93.14,1.0,-71.61,337.5
2026-04-13,CBNC,COLOMBINA ENERGIA SAS ESP,PEQUEÑO,Trader no regulado,0,0.175,100.0,96.97,7.41,0.0,0.0,-76.22,325.4
2026-04-13,CDNC,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,3.5257,34.6,107.05,5.23,94.03,1.0,-105.98,323.6
2026-04-13,CEOC,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S. ESP,MEDIANO,Comercializador regulado,2,2.3266,15.14,86.35,14.84,92.07,1.0,-68.89,330.8
2026-04-13,CETC,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.6599,16.59,100.0,0.0,94.1,1.0,-53.56,320.3
2026-04-13,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,MEDIANO,Comercializador regulado,2,3.0386,0.0,90.15,9.85,91.53,1.0,-60.58,327.3
2026-04-13,CHVC,AES COLOMBIA & CIA. S.C.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.3264,100.0,98.73,3.67,0.0,1.0,-65.69,322.9
2026-04-13,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,GRANDE,Integrado/regional regulado,1,29.2721,9.96,90.89,9.85,94.84,1.0,-63.52,327.3
2026-04-13,CMXC,CEMEX ENERGY S.A.S E.S.P.,MEDIANO,Trader no regulado,0,0.8385,100.0,75.25,28.46,0.0,0.0,-88.55,339.9
2026-04-13,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,5.3133,0.0,82.37,17.63,96.54,1.0,-66.13,332.9
2026-04-13,CQTC,ELECTRIFICADORA DEL CAQUETA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.9743,0.0,86.25,13.75,95.8,1.0,-63.36,330.1
2026-04-13,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,GRANDE,Integrado/regional regulado,1,29.0884,7.84,72.78,27.22,29.56,1.0,-72.97,339.7
2026-04-13,DLRC,DICELER S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0151,0.0,506.85,42.82,0.0,1.0,-500,325.9
2026-04-13,DRUC,DRUMMOND POWER S.A.S. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,0.9351,100.0,116.45,0.77,0.0,0.0,-122.38,320.8
2026-04-13,EBPC,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2957,0.0,90.95,10.88,95.28,1.0,-68.57,327.9
2026-04-13,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.7209,8.71,88.74,11.26,82.0,1.0,-61.59,328.4
2026-04-13,EDPC,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.6754,0.0,29.75,70.25,77.64,1.0,-103.65,370.4
2026-04-13,EDQC,EMPRESA DE ENERGIA DEL QUINDIO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.3983,0.0,73.15,26.85,92.03,1.0,-72.71,339.5
2026-04-13,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.6971,27.33,101.52,16.69,75.17,1.0,-137.68,330.4
2026-04-13,EGVC,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2444,0.0,102.94,10.82,95.32,1.0,-115.83,327.1
2026-04-13,EMEC,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.073,61.72,126.58,5.12,0.0,1.0,-182.87,323.1
2026-04-13,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,MEDIANO,Integrado/regional regulado,1,9.6308,22.79,82.27,17.73,61.43,1.0,-66.2,333.0
2026-04-13,EMPC,EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA,PEQUEÑO,Comercializador regulado,2,0.0513,0.0,59.92,40.08,93.61,1.0,-82.14,348.9
2026-04-13,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,MEDIANO,Comercializador regulado,2,3.6929,10.24,83.79,18.99,82.25,1.0,-78.14,333.5
2026-04-13,ENBC,ENERBIT S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.3823,11.26,101.41,7.85,100.0,1.0,-95.84,325.4
2026-04-13,ENDC,ENEL COLOMBIA SA ESP,GRANDE,Integrado/regional regulado,1,42.7444,25.09,85.17,14.83,93.31,1.0,-64.13,330.9
2026-04-13,ENIC,EMPRESA DE ENERGÍA DE ARAUCA E.S.P.,MEDIANO,Comercializador regulado,2,0.9751,0.0,55.23,44.77,13.37,1.0,-85.48,352.2
2026-04-13,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,GRANDE,Integrado/regional regulado,1,36.6029,36.81,84.02,15.98,96.52,1.0,-64.95,331.7
2026-04-13,EPSC,CELSIA COLOMBIA S.A. E.S.P.,GRANDE,Integrado/regional regulado,1,12.1626,34.93,100.0,0.0,88.12,1.0,-53.56,320.3
2026-04-13,EPTC,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2563,2.16,449.51,233.02,95.16,1.0,-500,344.7
2026-04-13,ESOC,EMPRESA DE SERVICIOS PÚBLICOS DEL OCCIDENTE COLOMBIANO,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0173,0.0,0.0,100.0,0.0,0.0,-124.87,391.6
2026-04-13,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,7.0353,0.0,73.5,26.5,95.53,1.0,-72.45,339.2
2026-04-13,ESVC,EMPRESA SIGLO XXI EICE ESP,PEQUEÑO,Comercializador regulado,2,0.0132,0.0,101.3,6.71,100.0,1.0,-90.11,324.8
2026-04-13,ETTC,ENERTOTAL S.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.8723,46.77,100.0,0.0,0.0,1.0,-53.56,320.3
2026-04-13,EVSC,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0397,0.0,93.93,6.25,93.31,1.0,-58.77,324.8
2026-04-13,EXEC,ENEL X COLOMBIA S.A.S ESP,MEDIANO,Comercializador regulado,2,0.6075,0.0,105.31,10.1,100.0,1.0,-121.86,326.6
2026-04-13,EXIC,ENERXIA COLOMBIA SAS ESP,PEQUEÑO,Trader no regulado,0,0.4962,100.0,96.35,46.32,0.0,0.0,-255.72,343.5
2026-04-13,FERC,FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.3703,100.0,355.61,0.0,0.0,0.0,-500,320.3
2026-04-13,FREC,FRANCA ENERGIA SA ESP,PEQUEÑO,Trader no regulado,0,0.2314,100.0,97.65,9.6,0.0,0.0,-89.18,326.7
2026-04-13,GAPC,GAP ENERGY GROUP SAS ESP,PEQUEÑO,Trader no regulado,0,0.1972,100.0,89.21,11.85,0.0,0.0,-66.22,328.7
2026-04-13,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,GRANDE,Trader no regulado,0,11.5504,100.0,73.57,26.43,0.0,0.0,-72.4,339.2
2026-04-13,GNCC,VATIA S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,5.1794,9.74,131.99,8.21,98.78,1.0,-218.75,324.5
2026-04-13,GNYC,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0639,100.0,814.29,24.58,0.0,0.0,-500,322.4
2026-04-13,GSAC,GENERSA S.A.S. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.001,100.0,0.0,100.0,0.0,0.0,-124.87,391.6
2026-04-13,HIMC,GESTION ENERGETICA S.A. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0354,0.0,4.39,95.61,0.0,1.0,-121.73,388.5
2026-04-13,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.9008,16.77,91.63,8.37,95.33,1.0,-59.53,326.3
2026-04-13,ISGC,ISAGEN S.A. E.S.P.,GRANDE,Trader con sobrecobertura de contratos,4,10.9017,100.0,131.72,0.0,0.0,0.0,-179.3,320.3
2026-04-13,ITLC,ITALCOL ENERGIA S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.4649,100.0,128.36,4.73,100.0,1.0,-188.13,322.9
2026-04-13,LESC,MESSER ENERGY SERVICES SAS ESP,PEQUEÑO,Trader no regulado,0,0.1045,100.0,255.93,15.53,0.0,0.0,-500,324.4
2026-04-13,NEUC,NEU ENERGY S.A.S E.S.P,MEDIANO,Comercializador regulado,2,2.1909,53.36,143.12,11.74,100.0,1.0,-279.41,325.7
2026-04-13,PEEC,PROFESIONALES EN ENERGIA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0067,100.0,6810.25,0.0,0.0,1.0,-500,320.3
2026-04-13,QIEC,QI ENERGY S.A.S. E.S.P.,MEDIANO,Comercializador regulado,2,0.9806,9.22,162.97,17.25,55.73,1.0,-383.86,327.1
2026-04-13,RPEC,RIOPAILA ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0159,100.0,0.0,100.0,0.0,0.0,-124.87,391.6
2026-04-13,RTQC,RUITOQUE S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.1527,68.34,274.76,13.19,99.9,1.0,-500,323.6
2026-04-13,SCEC,SOL & CIELO ENERGIA S.A.S. E.S.P,PEQUEÑO,Comercializador regulado,2,0.0485,30.11,300.94,51.07,100.0,1.0,-500,330.7
2026-04-13,SOEC,SOUTH32 ENERGY S.A.S E.S.P,MEDIANO,Trader con sobrecobertura de contratos,4,3.9948,100.0,102.68,0.0,0.0,0.0,-64.18,320.3
2026-04-13,TENC,TRANSACCIONES ENERGÉTICAS S.A.S. EMPRESA DE SERVICIOS PÚBLICOS E.S.P,MEDIANO,Comercializador regulado,2,1.0497,80.6,90.72,9.28,100.0,1.0,-60.17,326.9
2026-04-13,TPLC,TERPEL ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.244,85.15,267.85,31.98,88.49,1.0,-500,327.9
2026-04-13,TRPC,TERMOPIEDRAS S.A. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0002,100.0,0.0,100.0,0.0,0.0,-124.87,391.6
2026-04-13,VESC,VOLTAJE EMPRESARIAL S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0689,100.0,168.27,9.82,0.0,0.0,-370.08,324.3
2026-04-13,VICC,EMPRESA DE ENERGÍA ELÉCTRICA DEL DEPARTAMENTO DEL VICHADA,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0088,0.0,0.0,100.0,0.0,0.0,-124.87,391.6
2026-04-14,ASCC,A.S.C. INGENIERIA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0895,29.44,100.0,0.0,0.0,1.0,-53.5,320.3
2026-04-14,BCCC,BCCY CORDOBA S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0031,100.0,1245.7,100.0,0.0,0.0,-500,327.9
2026-04-14,BEIC,BEAM ENERGY INNOVATION S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0855,90.5,219.83,10.33,0.0,0.0,-500,324.9
2026-04-14,BIAC,BIA ENERGY S.A.S. E.S.P,MEDIANO,Comercializador regulado,2,1.7388,51.73,88.47,25.56,100.0,1.0,-135.51,343.4
2026-04-14,CASC,EMPRESA DE ENERGIA DE CASANARE S.A. ESP,MEDIANO,Comercializador regulado,2,1.6999,0.58,73.53,26.47,93.14,1.0,-80.84,347.6
2026-04-14,CBNC,COLOMBINA ENERGIA SAS ESP,PEQUEÑO,Trader no regulado,0,0.2159,100.0,91.86,8.14,0.0,0.0,-61.9,328.7
2026-04-14,CDNC,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,3.5066,33.97,107.61,5.14,94.03,1.0,-109.33,325.0
2026-04-14,CEOC,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S. ESP,MEDIANO,Comercializador regulado,2,2.3668,16.17,84.89,16.08,92.07,1.0,-73.93,336.7
2026-04-14,CETC,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.6816,17.29,100.0,0.0,94.1,1.0,-53.5,320.3
2026-04-14,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,MEDIANO,Comercializador regulado,2,3.0804,0.0,88.92,11.08,91.53,1.0,-64.94,331.7
2026-04-14,CHVC,AES COLOMBIA & CIA. S.C.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.1109,100.0,117.88,0.0,0.0,1.0,-124.36,320.3
2026-04-14,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,GRANDE,Integrado/regional regulado,1,28.1987,10.53,94.27,6.57,94.84,1.0,-63.62,327.0
2026-04-14,CMXC,CEMEX ENERGY S.A.S E.S.P.,MEDIANO,Trader no regulado,0,1.0126,100.0,66.26,33.77,0.0,0.0,-88.49,355.1
2026-04-14,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,5.105,0.0,85.74,14.26,96.54,1.0,-68.23,335.0
2026-04-14,CQTC,ELECTRIFICADORA DEL CAQUETA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.0177,0.0,82.57,17.43,95.8,1.0,-71.5,338.3
2026-04-14,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,GRANDE,Integrado/regional regulado,1,28.2448,8.24,74.77,25.23,29.64,1.0,-79.55,346.3
2026-04-14,DLRC,DICELER S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0161,0.0,475.57,40.08,0.0,1.0,-500,328.3
2026-04-14,DRUC,DRUMMOND POWER S.A.S. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,0.6586,100.0,139.4,0.0,0.0,0.0,-209.67,320.3
2026-04-14,EBPC,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.3056,0.0,88.01,13.47,95.28,1.0,-73.28,334.0
2026-04-14,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.7513,8.87,87.06,13.18,82.0,1.0,-68.05,333.8
2026-04-14,EDPC,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.8281,0.0,24.26,75.74,77.64,1.0,-131.72,398.4
2026-04-14,EDQC,EMPRESA DE ENERGIA DEL QUINDIO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.4171,0.0,72.26,27.74,91.92,1.0,-82.15,348.9
2026-04-14,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.7408,27.49,99.32,17.86,75.17,1.0,-140.04,336.0
2026-04-14,EGVC,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2841,0.0,88.57,11.43,95.32,1.0,-65.3,332.1
2026-04-14,EMEC,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0738,60.74,132.53,1.51,0.0,1.0,-189.96,321.4
